Mês_Ano;Índice geral;Alimentação e bebidas;Habitação;Artigos de residência;Vestuário;Transportes;Saúde e cuidados pessoais;Despesas pessoais;Educação;Comunicação
jan/20;0.21;0.39;0.55;-0.07;-0.48;0.32;-0.32;0.35;0.16;0.12
fev/20;0.25;0.11;-0.39;-0.08;-0.73;-0.23;0.73;0.31;3.70;0.21
mar/20;0.07;1.13;0.13;-1.08;0.21;-0.90;0.21;-0.23;0.59;0.04
abr/20;-0.31;1.79;-0.10;-1.37;0.10;-2.66;-0.22;-0.14;0.00;-0.20
mai/20;-0.38;0.24;-0.25;0.58;-0.58;-1.90;-0.10;-0.04;0.02;0.24
jun/20;0.26;0.38;0.04;1.30;-0.46;0.31;0.35;-0.05;0.05;0.75
jul/20;0.36;0.01;0.80;0.90;-0.52;0.78;0.44;-0.11;-0.12;0.51
ago/20;0.24;0.78;0.36;0.56;-0.78;0.82;0.50;-0.01;-3.47;0.67
set/20;0.64;2.28;0.37;1.00;0.37;0.70;-0.64;0.09;-0.09;0.15
out/20;0.86;1.93;0.36;1.53;1.11;1.19;0.28;0.19;-0.04;0.21
nov/20;0.89;2.54;0.44;0.86;0.07;1.33;-0.13;0.01;-0.02;0.29
dez/20;1.35;1.74;2.88;1.76;0.59;1.36;0.40;0.65;0.48;0.39
jan/21;0.25;1.02;-1.07;0.86;-0.07;0.41;0.32;0.39;0.13;0.02
fev/21;0.86;0.27;0.40;0.66;0.38;2.28;0.62;0.17;2.48;-0.13
mar/21;0.93;0.13;0.81;0.69;0.29;3.81;-0.02;0.04;-0.52;-0.07
abr/21;0.31;0.40;0.22;0.57;0.47;-0.08;1.19;0.01;0.04;0.08
mai/21;0.83;0.44;1.78;1.25;0.92;1.15;0.76;0.21;0.06;0.21
jun/21;0.53;0.43;1.10;1.09;1.21;0.41;0.51;0.29;0.05;-0.12
jul/21;0.96;0.60;3.10;0.78;0.53;1.52;-0.65;0.45;0.18;0.12
ago/21;0.87;1.39;0.68;0.99;1.02;1.46;-0.04;0.64;0.28;0.23
set/21;1.16;1.02;2.56;0.90;0.31;1.82;0.39;0.56;-0.01;0.07
out/21;1.25;1.17;1.04;1.27;1.80;2.62;0.39;0.75;0.06;0.54
nov/21;0.95;-0.04;1.03;1.03;0.95;3.35;-0.57;0.57;0.02;0.09
dez/21;0.73;0.84;0.74;1.37;2.06;0.58;0.75;0.56;0.05;0.34
jan/22;0.54;1.11;0.16;1.82;1.07;-0.11;0.36;0.78;0.25;1.05
fev/22;1.01;1.28;0.54;1.76;0.88;0.46;0.47;0.64;5.61;0.29
mar/22;1.62;2.42;1.15;0.57;1.82;3.02;0.88;0.59;0.15;-0.05
abr/22;1.06;2.06;-1.14;1.53;1.26;1.91;1.77;0.48;0.06;0.08
mai/22;0.47;0.48;-1.70;0.66;2.11;1.34;1.01;0.52;0.04;0.72
jun/22;0.67;0.80;0.41;0.55;1.67;0.57;1.24;0.49;0.09;0.16
jul/22;-0.68;1.30;-1.05;0.12;0.58;-4.51;0.49;1.13;0.06;0.07
ago/22;-0.36;0.24;0.10;0.42;1.69;-3.37;1.31;0.54;0.61;-1.10
set/22;-0.29;-0.51;0.60;-0.13;1.77;-1.98;0.57;0.95;0.12;-2.08
out/22;0.59;0.72;0.34;0.39;1.22;0.58;1.16;0.57;0.18;-0.48
nov/22;0.41;0.53;0.51;-0.68;1.10;0.83;0.02;0.21;0.02;-0.14
dez/22;0.62;0.66;0.20;0.64;1.52;0.21;1.60;0.62;0.19;0.50
jan/23;0.53;0.59;0.33;0.70;-0.27;0.55;0.16;0.76;0.36;2.09
fev/23;0.84;0.16;0.82;0.11;-0.24;0.37;1.26;0.44;6.28;0.98
mar/23;0.71;0.05;0.57;-0.27;0.31;2.11;0.82;0.38;0.10;0.50
abr/23;0.61;0.71;0.48;0.17;0.79;0.56;1.49;0.18;0.09;0.08
mai/23;0.23;0.16;0.67;-0.23;0.47;-0.57;0.93;0.64;0.05;0.21
jun/23;-0.08;-0.66;0.69;-0.42;0.35;-0.41;0.11;0.36;0.06;-0.14
jul/23;0.12;-0.46;-1.01;0.04;-0.24;1.50;0.26;0.38;0.13;0.00
ago/23;0.23;-0.85;1.11;-0.04;0.54;0.34;0.58;0.38;0.69;-0.09
set/23;0.26;-0.71;0.47;-0.58;0.38;1.40;0.04;0.45;0.05;-0.11
out/23;0.24;0.31;0.02;0.46;0.45;0.35;0.32;0.27;0.05;-0.19
nov/23;0.28;0.63;0.48;-0.42;-0.35;0.27;0.08;0.58;0.02;-0.50
dez/23;0.56;1.11;0.34;0.76;0.70;0.48;0.35;0.48;0.24;0.04
jan/24;0.42;1.38;0.25;0.22;0.14;-0.65;0.83;0.82;0.33;-0.08
fev/24;0.83;0.95;0.27;-0.07;-0.44;0.72;0.65;0.05;4.98;1.56
mar/24;0.16;0.53;0.19;-0.04;0.03;-0.33;0.43;0.33;0.14;-0.13
abr/24;0.38;0.70;-0.01;-0.26;0.55;0.14;1.16;0.10;0.05;0.48
mai/24;0.46;0.62;0.67;-0.53;0.50;0.44;0.69;0.22;0.09;0.14
jun/24;0.21;0.44;0.25;0.19;0.02;-0.19;0.54;0.29;0.06;-0.08
jul/24;0.38;-1.00;0.77;0.48;-0.02;1.82;0.22;0.52;0.08;0.18
ago/24;-0.02;-0.44;-0.51;0.74;0.39;0.00;0.25;0.25;0.73;0.10
set/24;0.44;0.50;1.80;-0.19;0.18;0.14;0.46;-0.31;0.05;-0.05
out/24;0.56;1.06;1.49;0.43;0.37;-0.38;0.38;0.70;0.04;0.52
nov/24;0.39;1.55;-1.53;-0.31;-0.12;0.89;-0.06;1.43;-0.04;-0.10
dez/24;0.52;1.18;-0.56;0.65;1.14;0.67;0.38;0.62;0.11;0.37
jan/25;0.16;0.96;-3.08;-0.09;-0.14;1.30;0.70;0.51;0.26;-0.17
fev/25;1.31;0.70;4.44;0.44;0.00;0.61;0.49;0.13;4.70;0.17
mar/25;0.56;1.17;0.24;0.13;0.59;0.46;0.43;0.70;0.10;0.24
